pool_id,token0_symbol,token1_symbol,feeTier,avg_daily_volume_usd,avg_daily_fees_usd,avg_daily_il_token1,avg_daily_il_usd,avg_il_to_volume,avg_il_to_fees,days
0x35bfd50f39e08c6fe789826adfde6620f0d2dc3b,ISK,USDT,3000,1791.4903050714286,5.374470915214286,2.7828997197765777e-11,2.8016980683497975e-11,1.3755626968769987e-14,4.5852089895899964e-12,14
0x360b9726186c0f62cc719450685ce70280774dc8,UNI,WETH,10000,1610.525188197726,16.10525188197726,0.003268096396081207,13.888939995137552,0.00713145560971478,0.713145560971478,26
0x37032b2dde0b2f5cb4808f2eca4787133f81739f,Gigabeer,WETH,10000,177.46731891367497,1.7746731891367498,0.000988890672729522,4.202643236521673,0.023681223462703883,2.3681223462703884,1
0x376e613a5159d979a26eae2d5ef828b9c2c3bebb,cvxCRV,USDC,3000,1479.229307275862,4.437687921827586,4.8063743838098814e-12,4.838841202645707e-12,4.039129193024664e-15,1.3463763976748879e-12,29
0x385ccab9abc07415c0918aa39abce78674cee4f0,TRUTH,WETH,10000,19.754732714371073,0.19754732714371073,1.2905905761585883e-10,5.484824466025704e-07,2.7764609854911537e-08,2.7764609854911536e-06,1
0x3902428a74a08a91e2cb2fd834de75e69974fe67,USDT,PROM,3000,6668.1672852596075,20.004501855778823,4.243408038851578,0.0,0.0,0.0,29
0x391e8501b626c623d39474afca6f9e46c2686649,WBTC,DAI,3000,3018.659800084408,9.055979400253223,7.764544311708494,7.81699342061689,0.0031569546962311747,1.0523182320770583,29
0x3940a5899b3e4cd540f10cc239c39c4ede119f83,WETH,LQIDETHFIV1,10000,460.3514165052995,4.603514165052995,2.8945593365137465e-07,0.0,0.0,0.0,2
0x3944765dcd3542bc3624b1ccc5b4b5110d48edbb,POL,MATIC,3000,4883.173932257952,14.649521796773858,2.798144771784962,0.6513666098752182,0.00018448327850898163,0.06149442616966055,29
0x3b53d50771f24b00d2dc4b65fa0c79057442fb7f,ETH,WETH,10000,5358.7556883838015,53.58755688383802,0.21679625742274153,921.3529362614404,0.04010170559678314,4.010170559678313,19
0x3b6b9e1b86f462436260d7f0b995074746f87e3b,WETH,TOPIA,10000,7440.739976373687,74.40739976373688,12841.746504865245,0.0,0.0,0.0,18
0x3bd4c71155de785328bd7d1118acad7798cbaf6b,WAVAX,WETH,10000,2176.394946500953,21.76394946500953,0.0005530990220276846,2.3505913526673377,0.0015514572362484388,0.15514572362484388,29
0x3c30d38ec285bbb5d7e805e140b5ca75509ce213,DOP,WETH,10000,48721.74370159164,487.2174370159164,0.13115955530945264,557.409259918491,0.0117197027944899,1.17197027944899,28
0x3cf3d5b9061fac75fc66bc33035803fb067cb4f8,UST,WETH,10000,833.8488173326756,8.338488173326756,0.0007419616500568079,3.1532303786048383,0.006742279490373696,0.6742279490373697,26
0x3ebec0a1b4055c8d1180fce64db2a8c068170880,PEPU,WETH,3000,1963.7647431346297,5.89129422940389,0.008401923595093713,35.706967761390146,0.004909655038199351,1.6365516793997839,29
0x3ee301ed8f42d106def4f9d9730ea3367880b771,ASH,WETH,10000,2795.4618768340197,27.954618768340197,0.006410507453554434,27.243735364587813,0.010465571131967949,1.046557113196795,28
0x3fe3045c692badea6d2c4ac88d537a5efa6c5081,WETH,XVS,3000,1259.6028581443074,3.7788085744329223,1.3725648456867683,0.0,0.0,0.0,26
0x404eca5bde66219346c0334b89c7dcb5d9314196,PIKA,WETH,100,1970.9842217944456,0.19709842217944457,0.0034444009878148523,14.638209171650235,0.0032465805048421115,32.46580504842111,28
0x4109ab7966c5461439bdb0beda92c92fec767966,MMX,USDT,3000,5394.8012113950645,16.18440363418519,5.1412627692186046e-11,5.1759917423668166e-11,5.7413233399185645e-15,1.9137744466395218e-12,29
0x412940fdac1214fc3df430769f54e69210a18e49,WETH,ELA,3000,9769.589363307554,29.308768089922662,21.783281596691204,0.0,0.0,0.0,29
0x4185d2952eb74a28ef550a410ba9b8e210ee9391,ENA,USDT,3000,3825.9947584035035,11.477984275210511,1.833849338258465e-11,1.8462368989191558e-11,6.7571734211847715e-15,2.252391140394924e-12,28
0x41e570fc65d0f9efe89a6145306e2ba7b8a0fa6b,AVA,WETH,3000,6611.255150203002,19.833765450609008,0.005870238162248684,24.947668523610034,0.004058935669038535,1.3529785563461785,29
0x42060d91b1689c93e615bf84a8a9b03750c57b4c,INT,WETH,10000,792.3757217415757,7.923757217415758,0.0010534451844405844,4.47699063357075,0.003904507794982298,0.3904507794982298,10
0x4245f029a3ce36f11fe8d5e941260312373e0181,RPENGUIN,WETH,10000,142.72307070925353,1.4272307070925354,0.0006297469617407168,2.6763340806669595,0.018751937352294072,1.8751937352294072,1
0x4495fe3e57f5c7b46e5527162efd15a7606f35d8,QORPO,WETH,3000,9215.509557687772,27.64652867306332,0.009873951989008528,41.96287687678135,0.0052600213973848136,1.7533404657949376,28
0x44a269978f4c3348d70f1d8bfb83f9eb50975091,KRL,WETH,3000,11348.332519302281,34.04499755790684,0.01977379639439996,84.03579280195262,0.006799297033103487,2.266432344367829,29
0x44ad0dc86c402cfb289f8e3d4e74bc7fed370d5a,MMA,WETH,10000,5490.599651478766,54.90599651478767,0.027687436141988545,117.6676243872111,0.017610030343296564,1.7610030343296563,29
0x47ecd8722f264687a4ac0c960591e380e9b9ffc9,SATCAT,WETH,10000,5851.352782308946,58.51352782308947,0.11394897331609197,484.26675993782584,0.05597404103762069,5.597404103762069,27
0x487475d8ba65efaf3caffc32c6c3373cd7e1968f,BRWL,USDT,3000,1017.4492697,3.0523478091,1084.1463097669807,1091.4696639254284,0.898856138214669,299.61871273822305,20
0x49228c8a08fe69bd34228491e4ae712dfd6c3e4e,SNPAD,WETH,10000,2198.6975314487927,21.986975314487925,0.004526526859078564,19.237088602253838,0.004410609080407386,0.4410609080407386,24
0x4a480f11a98d09a7c37ecbb4fafccf803e287f42,SKATE,USDC,3000,8219.48863125,24.658465893749998,5.993249600310425e-11,6.03373370193734e-11,5.110577462524363e-15,1.7035258208414542e-12,28
0x4b2c930f88a87d1bffac291b6a7e01c9f13dd03e,EDGEN,WETH,10000,21172.487491689924,211.72487491689924,0.029433516591410476,125.0882153519647,0.005084916084208128,0.5084916084208128,29
0x4b4dbbff8b96312d651c03e278b96009dbf3dbed,WETH,KTTY,3000,4636.648758786988,13.909946276360964,113.15712184249412,0.0,0.0,0.0,21
0x4b5ab61593a2401b1075b90c04cbcdd3f87ce011,WETH,LOOKS,3000,3111.0346500089886,9.333103950026967,1231.8145031475083,25.64715098557389,0.007096383459469159,2.365461153156386,28
0x4c83a7f819a5c37d64b4c5a2f8238ea082fa1f4e,WETH,CRV,10000,1108.0387984916713,11.080387984916715,11.374386635941239,9.6236201540604,0.007325600681584278,0.7325600681584279,29
0x4e57f830b0b4a82321071ead6ffd1df1575a16e2,WETH,AMP,10000,723.4535418285684,7.234535418285683,636.1093178452572,2.2621140562456223,0.0046459469156085245,0.4645946915608524,26
0x4e680c7162fe5abaccf3409aea564a653f1c91c0,ASTX,WETH,10000,4813.161140332816,48.131611403328165,0.02905365526586103,123.4738593117463,0.01179292514579647,1.179292514579647,27
0x4eaa4f33718c412fb2ee66085a73e1934ce2de8d,FART,WETH,10000,1735.077377766707,17.35077377766707,0.017868380507861374,75.93804912901518,0.04648374363123782,4.648374363123782,17
0x5104846dc1c3c7697b856dc69e350ae4dcc47e24,LORDS,WETH,3000,951.085819237136,2.853257457711408,0.00062980381882638,2.676575715109573,0.003492410458919655,1.164136819639885,22
0x5221aafc7f7e0ff5a7aeaa8555681c9f7f42a014,WETH,$MUSIC,10000,2305.215942448573,23.052159424485733,389.31993520107164,0.0,0.0,0.0,15
0x5275b2869d1e6ca7846dc6beccf5c5db5d5a173e,SUIAI,USDT,10000,1009.6042762160636,10.096042762160634,5.1815140816008756e-12,5.216514950353271e-12,8.301687642023557e-15,8.301687642023557e-13,29
0x527f3c6b77c4bf2bde4ef720453a2d4c78690951,WBTC,SOL,10000,1254.4839388802325,12.544839388802327,0.06195621218336069,11.103625970427759,0.007455791485579186,0.7455791485579185,28
0x52837a8893f4beba79c0eb5cd8834d034c304949,wCFG,USDT,10000,2260.5362896323923,22.60536289632392,1.1334639646072942e-11,1.1411204570602749e-11,6.686568497042638e-15,6.686568497042637e-13,28
0x52914f27be444b87e792f17e4e5b0328e0ce3cb3,PEACHHIM,WETH,10000,180.90627705080877,1.8090627705080877,0.001585084811475782,6.736382641647152,0.03723686514070041,3.723686514070041,1
0x531b6a4b3f962208ea8ed5268c642c84bb29be0b,GLM,WETH,10000,10022.112739191023,100.22112739191024,0.004430804845407121,18.830283801241663,0.007114545709728344,0.7114545709728344,29
0x533783cda7241420100de4a2a739c7b88ab88f96,ELMT,WETH,3000,1170.1690506322711,3.510507151896813,0.001203956476687008,5.11664199425517,0.004837862711689917,1.612620903896639,20
0x53b5b05463ba2253a207290721a6102c76cb7eba,MUGA,WETH,10000,615.0099412939032,6.150099412939032,0.01856172728225112,78.88467327292615,0.12826568804231483,12.826568804231483,1
0x53d62b4fa4d729bc1eafc33f1345f32ae612df8d,Bonk,USDC,10000,947.3951006842105,9.473951006842105,82.0294321691451,82.5835368852513,0.08050106354594277,8.050106354594277,19
0x543804b7648605b5e7ce4ad7f111f77f01ca904e,WETH,VISTA,10000,336.29502375331487,3.3629502375331484,0.02242872097074268,0.0,0.0,0.0,8
0x546d4695c4fff0e0adf0d904ccde3a13472f9480, SHOP,WETH,10000,561.8223129144546,5.618223129144547,0.004255432671672351,18.084977267217837,0.021641134373993228,2.164113437399323,23
0x54eb9b9b4ae5febaea277d93d11fc1b93eb503df,WETH,MOR,3000,1069.665822596634,3.208997467789902,0.8081697375754632,0.0,0.0,0.0,27
0x5764a6f2212d502bc5970f9f129ffcd61e5d7563,SHIB,WETH,10000,4282.330552931063,42.82330552931063,0.006283137786221838,26.70243258389129,0.0061200813365422544,0.6120081336542255,27
0x5a1b47ef77e75963622f3f5e1a6ffc162991440c,Ξ,WETH,10000,1510.325664277946,15.103256642779463,0.011343196220504686,48.20695370203086,0.02503520142616374,2.5035201426163742,15
0x5afd198e7b0ed5e2edb1967879f85f4d7fe41972,SBET,WETH,10000,16118.396555036303,161.183965550363,0.20227504645381827,859.6398766203757,0.027438983461211857,2.743898346121185,26
0x5c128d25a21f681e678cb050e551a895c9309945,BIT,WETH,3000,1774.8745831669435,5.32462374950083,0.00698117531981004,29.668991780243537,0.012709709190405925,4.236569730135308,29
0x5c2891e67cba6b5481f89d3701a78a1cfdac117f,LMWR,WETH,10000,3823.7947539865054,38.237947539865054,0.005504188494249483,23.39201004297977,0.0052178853659504715,0.5217885365950471,28
0x5d83b93878f3f37daa987087333e385b0845acad,LTO,USDT,10000,1000.2315261484869,10.002315261484869,0.02954318689475365,0.02974274964624796,5.2658660384448734e-05,0.005265866038444873,8
0x5e7c880835fdd8a6c61f3ab72d4fbb19a4fde74c,AEON,WETH,10000,10764.01890586952,107.64018905869521,75098853.83759727,319159335662.40985,24142824.39374976,2414282439.3749757,12
0x5ecef3b72cb00dbd8396ebaec66e0f87e9596e97,WETH,FOLD,10000,4249.391940679294,42.493919406792934,90.92685209919674,151.84571492338165,0.01654979546800169,1.654979546800169,26
0x6007aa306f239ac57a433132c676e158d13fe18f,fpDGOD,WETH,10000,5493.27551923042,54.93275519230421,0.030955124004071716,131.55482817157116,0.017544624926470805,1.7544624926470802,20
0x61213af59a2de1d528022086b20bec330e0d418d,KEK,WETH,10000,857.6816257905322,8.576816257905321,0.0076349248880014636,32.447333488690546,0.018482606842603617,1.848260684260362,28
0x61847189477150832d658d8f34f84c603ac269af,GROW,WETH,10000,22724.636089460237,227.2463608946024,0.07654191799427143,325.2921509322454,0.006652223608760253,0.6652223608760253,29
0x62302794f11b4e8f99d5bb0f2616e667b677e8fd,HYVE,USDT,3000,715.3989405640414,2.1461968216921243,6.890592892514403e-12,6.93713850324882e-12,6.234180487875111e-15,2.0780601626250366e-12,28
0x6243c92174684ab511f351b895a64d5265aa742f,Rudi,WETH,10000,982.4984438409487,9.824984438409487,0.008378425693344318,35.60710505605492,0.026474402395447575,2.6474402395447574,28
0x631723d8f8f8a2b6a642283536ac1b9c9e6e37f8,WTT,WETH,10000,433.2657917390514,4.332657917390514,0.0012040319157017242,5.116962599225679,0.008169682769900518,0.8169682769900516,3
0x6368172f9df8ff70ac7e2fc6b30cb964158d0090,OKB,USDT,10000,226663.86919045672,2266.638691904567,2.665447797317129e-09,2.683452764022042e-09,6.40381493268351e-15,6.40381493268351e-13,29
0x63c4c2ae8481a9d4233f13772cd69c1063130bbb,Xine,WETH,10000,498.1777607527869,4.981777607527869,0.001176167516399863,4.9985429068420135,0.020749560286116468,2.0749560286116466,4
0x64a078926ad9f9e88016c199017aea196e3899e1,WETH,BTT,3000,206.6379748042862,0.6199139244128585,458579.45069883193,0.30499072542854583,0.0035276524763568104,1.1758841587856033,28
0x65f53f9edf81b6b4b2a7d40c3ca56054d4c93b9a,SQT,USDT,3000,6741.334344487304,20.224003033461912,8.412321774117817e-11,8.469146587421779e-11,5.165753114920258e-15,1.721917704973419e-12,27
0x66213687a3f69ba0cb039bec518c371c9407fe34,fpSAPS,WETH,10000,3136.161922916991,31.36161922916991,0.03351102385158578,142.41703519161834,0.04114263366347105,4.114263366347105,13
0x666ed8c2151f00e7e58b4d941f65a9df68d2245b,WOOF,WETH,10000,518.3701311422764,5.183701311422764,0.0024651685588665167,10.47661208312351,0.004372360725572495,0.4372360725572495,21
0x68d01efdfbe5c0eebe3b19b571b18ae6d6ee16fc,SUDO,WETH,10000,786.2869156707592,7.862869156707592,0.002233109200545266,9.490393161644095,0.01284119512668261,1.284119512668261,24
0x6916f79669f745aebd82433583c85665bfae6fbb,KAS,WETH,3000,1620.1229159742197,4.860368747922659,0.0023588353790532,10.02471135103671,0.005053244388797856,1.6844147962659521,29
0x694886528668f2bcbaff8270419ab2f4bd7099f0,eXRD,WETH,3000,607.5642962291895,1.8226928886875684,0.0034968193427851344,14.86097964674976,0.013647669777527826,4.5492232591759425,28
0x695f5ceb83d41c951b1ecf6e270d80aec00a05c9,COSM,WETH,10000,681.1164006862127,6.811164006862127,0.016963510988619097,72.09248371936113,0.05789243161200843,5.789243161200843,7
0x69d91b94f0aaf8e8a2586909fa77a5c2c89818d5,HEX,USDC,3000,132.8910006,0.3986730018,0.014018344087773893,0.01411303730172932,0.00017559290903366897,0.05853096967788966,25
0x69f4a2dfec7dd5ab64b916a11a7e96f6d46e9ca4,FRIC,WETH,3000,2292.18273226322,6.87654819678966,0.008313155886651349,35.32971775813436,0.014063270497189796,4.687756832396598,27
0x69fb9f0e05bbdcd9f2c74be70e40d0da537f2089,AGI,WETH,10000,6056.690841169968,60.56690841169968,0.0032014295920137,13.60561565915056,0.0029945427161648997,0.29945427161648996,28
0x6a9c4fc2b35ee398e7a0e75d982872466ba93cb8,TONCOIN,USDT,10000,8442.324302761486,84.42324302761486,0.029581937382226843,0.029781761891328057,5.502321039115602e-06,0.0005502321039115601,29
0x6ab3bba2f41e7eaa262fa5a1a9b3932fa161526f,WBTC,WETH,10000,1959.6982498315333,19.596982498315334,0.006167713915251998,26.21189772089615,0.00942922024538351,0.9429220245383512,27
0x6adb5c0aad34501c0f79d9ac950c5a1c6e3f24bf,AIUS,USDC,10000,916.8163202758622,9.168163202758622,2.3465790396762658e-11,2.3624300638540205e-11,2.218710506899505e-14,2.2187105068995052e-12,29
0x6ae0cdc5d2b89a8dcb99ad6b3435b3e7f7290077,KROM,WETH,3000,960.0011553311729,2.8800034659935188,0.000776045978674339,3.2980838766568206,0.0017968507320348024,0.5989502440116008,27
0x6b6c7beadce465f8f2ada88903bdbbb170fa1f10,WETH,SCOTTY,3000,1648.046006328907,4.944138018986721,83373.83056542027,0.0,0.0,0.0,29
0x6cbe9fbfba9dbdc063fe0d6d803d25e7d0ce4a51,NMT,USDC,3000,3559.658226535714,10.678974679607142,5.240051060043045e-12,5.275447343160307e-12,4.1205979648846365e-15,1.3735326549615455e-12,28
0x6ce6d6d40a4c4088309293b0582372a2e6bb632e,STG,WETH,3000,1260.6020752991067,3.78180622589732,0.0014643270212268968,6.223179388302693,0.0037779664737101625,1.2593221579033875,2
0x6d69dce31606abd62c58e95ba984718eebd540ea,TREAT,WETH,10000,3517.2070081928387,35.17207008192838,0.004067637151028948,17.286873294305824,0.004524786492854482,0.45247864928544823,28
0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI,USDT,500,22121.890641248534,11.060945320624267,4.704722775662712e-13,4.736502942964024e-13,4.4197924428678465e-17,8.839584885735694e-14,26
0x6f55500ffe3d212160293ecb570504f4c4934733,ETHPUTER,WETH,10000,789.0937676199393,7.890937676199393,0.0009984860578446007,4.243422244219662,0.016287972296305717,1.6287972296305717,3
0x6fb092521191ab1ec60c83ae9e71dfafb25da9d6,WETH,CREO,3000,3294.233203875397,9.882699611626192,7562.222582509297,0.0,0.0,0.0,29
0x701b319aff36311f720f0a1ebd6636dd84bb3e8b,XFT,WETH,3000,2077.464104215828,6.232392312647483,0.016534872522926288,70.2708318437451,0.01189599394379733,3.9653313145991103,24
0x70885952f174fb5396deebb66ce3b4b2adfcef8a,STOS,USDT,3000,1621.2278398683857,4.863683519605156,3.3898594460264347e-12,3.4127577772267205e-12,9.076893718940383e-15,3.025631239646795e-12,27
0x7090cc8dfa04b0bbac6520063c9c1ea677c368a0,SOIL,WETH,10000,1866.0546238588377,18.660546238588378,0.006082350152479753,25.849113997526008,0.010409551727685429,1.0409551727685429,27
0x70cf99553471fe6c0d513ebfac8acc55ba02ab7b,MEME,WETH,10000,16688.741252700212,166.88741252700214,0.020041269165678673,85.17251363891377,0.003575877097444862,0.3575877097444862,28
0x70fbd3b6f82bd3b244e18e5a4beff89c842e60ea,USDC,USDx,500,30946.202288413795,15.473101144206897,3.120369534377232,3.1276969110378756,8.557212657529404e-05,0.1711442531505881,29
0x715a3ceac0d039d674f50b07804592e87e8c6d77,GSWIFT,WETH,3000,4440.936230110286,13.322808690330856,0.003493455221158856,14.846682613326957,0.005597386834137242,1.8657956113790806,28
0x7261bb346ccc02911e4b07f933ccd69dc51ee3e1,CXO,WETH,10000,7370.687610534104,73.70687610534105,0.015120944106276499,64.26183928164788,0.007907384774637441,0.790738477463744,29
0x72d3443605ef16e35de1bf0a28ed4d9d5ff8436d,DAI,LQTY,10000,1482.8624520994192,14.828624520994193,14.934426383927857,12.807689688869049,0.008045411445762924,0.8045411445762922,29
0x7373126710174da79118a553731bd702c89244b1,USDT,RENQ,3000,292.09477881543324,0.8762843364462997,2999.6649825932805,0.0,0.0,0.0,28
0x738ea57616fa9dab407e9e7920d446eaf4e7eaaa,WETH,ZETA,3000,9598.418972623644,28.795256917870933,38.725997797097584,0.0,0.0,0.0,27
0x74092c7c0024feeb3839bed5ab6189eed86ae856,BADGER,WETH,10000,1946.1219926122462,19.461219926122464,0.0036334631772390728,15.441696304836094,0.020587778768032437,2.058777876803244,8
0x750205ec1b9bb337a5aeb7fd399ce3d69e9124f0,BCDT,WETH,3000,648.1951140140105,1.9445853420420318,0.0011768698760635991,5.001527834470321,0.003814762086134287,1.2715873620447624,15
0x7618c038113503d15029a41857e352f43b4dcc6e,WETH,HAY,10000,1790.143416298632,17.90143416298632,0.00027995455886064186,19.36833595553484,0.011504425279739064,1.1504425279739063,25
0x78194ba1a135a71f7fba71fda7cdd3885872b8ff,WETH,MNW,3000,5686.134843286735,17.058404529860205,323.8368072055442,36.84883946518184,0.00250965295172206,0.8365509839073533,29
