window_last_date_utc,il_pct,p_up_start,p_up_end,metric_start,metric_end,metric_min,metric_max,start_price_range_begin,start_price_range_end
2025-07-31,-13.292664642345365,0.02172993302465594,0.24419521127978003,0.5706434363734232,0.7819854507157911,0.55,1.5,2023-08-30,2025-07-18
2025-08-01,-12.11660763936262,0.026278455416965007,0.2412630871479021,0.5749645326461168,0.779199932790507,0.55,1.5,2023-08-30,2025-07-19
2025-08-02,-11.337777864464893,0.03072337162463316,0.2418087494087444,0.5791872030434015,0.7797183119383072,0.55,1.5,2023-08-30,2025-07-20
2025-08-03,-21.06425286154432,0.0,0.21064252861544316,0.583351692921797,0.7895782757538988,0.6,1.5,2023-08-30,2025-07-21
2025-08-04,-22.65555684776741,0.0,0.22655556847767408,0.5875991548302454,0.8039000116299067,0.6,1.5,2023-08-30,2025-07-22
2025-08-05,-20.841641317206783,0.0,0.20841641317206783,0.5916709177284877,0.787574771854861,0.6,1.5,2023-08-30,2025-07-23
2025-08-06,-21.8196868016139,0.0,0.21819686801613908,0.5960472497710321,0.7963771812145252,0.6,1.5,2023-08-30,2025-07-24
2025-08-07,-18.61594063127302,0.0005211573082987266,0.20415300863970326,0.6004690415774688,0.7837377077757329,0.6,1.5,2023-08-30,2025-07-25
2025-08-08,-13.922718945156943,0.005845481789644477,0.19529150613825058,0.60526093361068,0.7757623555244255,0.6,1.5,2023-08-30,2025-07-26
2025-08-09,-10.475282576164947,0.011321185478778695,0.17701535948770256,0.6101890669309008,0.7593138235389323,0.6,1.5,2023-08-30,2025-07-27
2025-08-10,-8.657580943381504,0.01669648216568478,0.17050081175513468,0.6150268339491163,0.7534507305796212,0.6,1.5,2023-08-30,2025-07-28
2025-08-11,-8.880142572473993,0.021883940295253708,0.1873470942469535,0.6196955462657283,0.7686123848222581,0.6,1.5,2023-08-30,2025-07-29
2025-08-12,-5.977434893794054,0.02730677421568961,0.15855011062958452,0.6245760967941206,0.742695099566626,0.6,1.5,2023-08-30,2025-07-30
2025-08-13,-3.0999805602468955,0.03266810328227781,0.12133268103047588,0.62940129295405,0.7091994129274283,0.6,1.5,2023-08-30,2025-07-31
2025-08-14,-2.7917680773104636,0.037914295175771114,0.1244918914489099,0.634122865658194,0.7120427023040189,0.6,1.5,2023-08-30,2025-08-01
2025-08-15,-2.6309719321296665,0.043166669989481835,0.12984134216802976,0.6388500029905336,0.7168572079512268,0.6,1.5,2023-08-30,2025-08-02
2025-08-16,-4.218003220505873,0.04845144830951405,0.16898778964208858,0.6436063034785626,0.7520890106778797,0.6,1.5,2023-08-30,2025-08-03
2025-08-17,-11.775088326859084,0.0,0.11775088326859082,0.6484420710539863,0.7500882507783022,0.65,1.5,2023-08-30,2025-08-04
2025-08-18,-7.48114666805656,0.003992431576452336,0.11102950773143533,0.6533935668399845,0.74437508157172,0.65,1.5,2023-08-30,2025-08-05
2025-08-19,-6.9758192172373885,0.009690527349403729,0.12711913934322308,0.6582369482469932,0.7580512684417396,0.65,1.5,2023-08-30,2025-08-06
2025-08-20,-6.850149853228404,0.01519206331289135,0.14196146979882024,0.6629132538159577,0.7706672493289972,0.65,1.5,2023-08-30,2025-08-07
2025-08-21,-5.758127764511755,0.0205130167524865,0.13999929682652396,0.6674360642396135,0.7689994023025454,0.65,1.5,2023-08-30,2025-08-08
2025-08-22,-5.032506883180387,0.025648617073922624,0.14044109762429927,0.6718013245128343,0.7693749329806544,0.65,1.5,2023-08-30,2025-08-09
2025-08-23,-3.5595423515608404,0.030271907921544106,0.12525595985966856,0.6757311217333125,0.7564675658807183,0.65,1.5,2023-08-30,2025-08-10
2025-08-24,-3.6913017910715995,0.034549025254415874,0.13543972530775497,0.6793666714662535,0.7651237665115918,0.65,1.5,2023-08-30,2025-08-11
2025-08-25,-4.360230455485404,0.03902416861603426,0.15525599187006978,0.6831705433236291,0.7819675930895593,0.65,1.5,2023-08-30,2025-08-12
2025-08-26,-5.099099572397014,0.04319093587288534,0.17535156171125038,0.6867122954919526,0.7990488274545628,0.65,1.5,2023-08-30,2025-08-13
2025-08-27,-5.178151709532308,0.099846558991057,0.2635465361846058,0.6898619030919513,0.8371918825661452,0.6,1.5,2023-08-30,2025-08-14
2025-08-28,-6.933860932343783,0.08187609015047358,0.2689922580722254,0.6930445894158647,0.8371240387156136,0.63,1.4000000000000001,2023-08-30,2025-08-15
2025-08-29,-5.713520986339193,0.09864794252281084,0.2717935999610032,0.6960941214902833,0.8121017119738722,0.63,1.3,2023-08-30,2025-08-16
2025-08-30,-5.235612276650015,0.10337163628599225,0.26940144617431583,0.6992589963116148,0.8104989689367916,0.63,1.3,2023-08-30,2025-08-17
2025-08-31,-4.245499078169468,0.10786144524147814,0.256000239353826,0.7022671683117904,0.8015201603670634,0.63,1.3,2023-08-30,2025-08-18
2025-09-01,-4.83426608490205,0.112073774621478,0.273255424131393,0.7050894289963903,0.8130811341680333,0.63,1.3,2023-08-30,2025-08-19
2025-09-02,-5.285973344040573,0.13689985891984677,0.31348627460465245,0.7080329195843127,0.8086871765246519,0.63,1.2000000000000002,2023-08-30,2025-08-20
2025-09-03,-5.7511038277493265,0.14213080827391225,0.3286892232063589,0.71101456071613,0.8173528572276246,0.63,1.2000000000000002,2023-08-30,2025-08-21
2025-09-04,-5.376630279278016,0.14754336919477518,0.3281820801056698,0.7140997204410219,0.8170637856602319,0.63,1.2000000000000002,2023-08-30,2025-08-22
2025-09-05,-6.445378769241539,0.1530310513493469,0.3544900909024781,0.7172276992691278,0.8320593518144126,0.63,1.2000000000000002,2023-08-30,2025-08-23
